1_sample_id	2_sample_id	div1	div2	div12	div21	count1	count2	count12	count21	freq1	freq2	freq12	freq21	R	Rs	D	F	F2	vJSD	vjJSD	vj2JSD	sJSD	Jaccard	MorisitaHorn	1_SampleID	1_CellType	1_SampleType	1_..filter..	2_SampleID	2_CellType	2_SampleType	2_..filter..
HC259_NAIVE	HC258_ACS	16030	4715	120	120	367695	396635	181	2564	1.000000000000081	0.9999999999999123	4.922558098423971E-4	0.006464381610296621	0.4396946100672913	0.472071703292826	1.5877E-6	0.001783852405527672	0.0015385014411846058	0.20489468429551258	0.11684103589795822	0.2848884137340564	0.08280774949257011	0.0058181818	0.03129615493945882	HC259	NAIVE	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC259_NAIVE	HC259_ACS	16030	5514	132	132	367695	389379	428	164515	1.000000000000081	0.999999999999861	0.0011640082133289814	0.42250609303532033	-0.03550524626408549	0.39298681321793455	1.4934E-6	0.02217657688811895	0.013633031621578947	0.1478053964937436	0.09129172444249985	0.2414472799954563	0.06895623318966508	0.0061647674	0.001320870237519707	HC259	NAIVE	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC259_NAIVE	HC260_ACS	16030	4247	47	47	367695	353346	131	8778	1.000000000000081	0.9999999999998886	3.562735419301325E-4	0.02484250564602406	-0.05602824077367781	0.3404655655029772	6.904E-7	0.002975017222963307	7.203900037528612E-4	0.10749266179258804	0.057278033792259486	0.1917376222077148	0.03588217558016316	0.0023232823	4.069326201222013E-4	HC259	NAIVE	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC259_NAIVE	HC257_MEMORY	16030	36735	7	7	367695	317648	50	29	1.000000000000081	0.9999999999994682	1.3598226791226425E-4	9.129602578955322E-5	0.4616506709942418	0.1490711984999857	1.19E-8	1.1142100627009259E-4	8.796899621053099E-5	0.07079362790274281	0.04440554828490798	0.10793979094363111	0.02897792646681079	1.326813E-4	0.4684779899878965	HC259	NAIVE	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC259_NAIVE	HC258_MEMORY	16030	34162	25	25	367695	360866	554	200	1.000000000000081	1.000000000000977	0.0015066835284678873	5.542223429195327E-4	-0.10251005983233595	0.015599654139527325	4.57E-8	9.138039588367633E-4	4.0190527225129224E-4	0.11878676142256299	0.06470935999773215	0.1407701077610336	0.02546461708760939	4.983356E-4	0.09115980370356978	HC259	NAIVE	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC259_NAIVE	HC259_MEMORY	16030	19651	223	223	367695	355464	13003	5074	1.000000000000081	1.0000000000002212	0.03536354859326343	0.014274300632412903	-0.2840727705401587	-0.506050789351667	7.079E-7	0.022467530439484993	0.0056946577169845435	0.06660586416526192	0.04091647334106923	0.09654715347807978	0.025490178114897455	0.0062891308	0.015527177524189898	HC259	NAIVE	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC259_NAIVE	HC260_MEMORY	16030	12516	54	54	367695	347270	371	177	1.000000000000081	1.0000000000001652	0.001008988427909001	5.09689866674345E-4	0.4239298845975547	0.19110896526884058	2.692E-7	7.171270300978033E-4	5.082188895205958E-4	0.09325297851099114	0.050492962025497176	0.12014201798674334	0.020247756203234362	0.0018952688	0.3227364862442743	HC259	NAIVE	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC260_NAIVE	HC257_ACS	35339	8243	9	9	363492	347723	10	9	1.000000000000425	0.9999999999999264	2.751092183596888E-5	2.588267097661069E-5	0.0	0.0	3.09E-8	2.6684380040458817E-5	2.648011754782988E-5	0.1556791420908946	0.10025181687157496	0.2156365117742951	0.049879223157022756	2.065499E-4	0.9575077146483355	HC260	NAIVE	H	conv:MiXcr	HC257	ACS	H	conv:MiXcr
HC260_NAIVE	HC258_ACS	35339	4715	33	33	363492	396635	56	65	1.000000000000425	0.9999999999999123	1.5406116228142564E-4	1.6387862896617806E-4	0.5098781053101247	0.4444657403002193	1.981E-7	1.5889409067556886E-4	1.5325376931777653E-4	0.2552641068570186	0.14761683196127634	0.3309823223330634	0.09365810023108155	8.245671E-4	0.8506962410244364	HC260	NAIVE	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC260_NAIVE	HC259_ACS	35339	5514	109	109	363492	389379	153	1401	1.000000000000425	0.999999999999861	4.209171040903245E-4	0.003598036874099527	0.5090852426260971	0.45870964061037184	5.594E-7	0.0012306401835858345	0.0011388829851020083	0.2141427640561357	0.13472384662085207	0.30616906810021205	0.08245249912353264	0.0026752405	0.12200770456060919	HC260	NAIVE	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC260_NAIVE	HC260_ACS	35339	4247	124	124	363492	353346	271	119751	1.000000000000425	0.9999999999998886	7.455459817547565E-4	0.3389057750759878	-0.033844255844239834	0.42208140723537546	8.262E-7	0.01589559180406266	0.011442115946621713	0.10980332561774768	0.05873976768522701	0.18993544694493206	0.04036117011868058	0.0031422634	0.001272773422114646	HC260	NAIVE	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC260_NAIVE	HC257_MEMORY	35339	36735	9	9	363492	317648	259	75	1.000000000000425	0.9999999999994682	7.12532875551594E-4	2.3611041152470652E-4	0.13632457013786733	0.1864674634957228	6.9E-9	4.1016634487896415E-4	3.34795986209038E-4	0.12265099753716477	0.07974743310833718	0.1636265406034459	0.03981445659044571	1.248873E-4	0.37645178290558984	HC260	NAIVE	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC260_NAIVE	HC258_MEMORY	35339	34162	16	16	363492	360866	219	353	1.000000000000425	1.000000000000977	6.024891882077184E-4	9.782024352529746E-4	-0.020704628681016326	-0.17773345384610845	1.33E-8	7.676955067722996E-4	5.002920157526022E-4	0.1478214099433	0.0873969841168935	0.17695488277637406	0.03287247558310451	2.302655E-4	0.34734287768569627	HC260	NAIVE	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC260_NAIVE	HC259_MEMORY	35339	19651	37	37	363492	355464	309	518	1.000000000000425	1.0000000000002212	8.500874847314381E-4	0.0014572502419372996	0.27436033944649935	0.014144590912928301	5.33E-8	0.0011130095205310504	7.134461486515841E-4	0.12710699894260521	0.07994788883671398	0.1631672566721932	0.03564575782616933	6.733026E-4	0.26095147720166273	HC260	NAIVE	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC260_NAIVE	HC260_MEMORY	35339	12516	239	239	363492	347270	6650	6445	1.000000000000425	1.0000000000001652	0.018294763020919307	0.01855904627523252	-0.2734621858464738	-0.49113187955527887	5.404E-7	0.018426430839955255	0.004582169841542101	0.09061331455488146	0.054007285987370104	0.11892113952375336	0.02698904789459986	0.0050193212	0.010902518147536148	HC260	NAIVE	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC257_ACS	HC258_ACS	8243	4715	1810	1810	347723	396635	241322	371514	0.9999999999999264	0.9999999999999123	0.6940064361575143	0.936664691719082	-0.13919151218281023	-0.43761530844669794	4.65706E-5	0.8062576043514484	0.16580994279557768	0.15780373309332407	0.08303852419839534	0.22968172243196405	0.04191140626868929	0.1623609616	0.020951990315460616	HC257	ACS	H	conv:MiXcr	HC258	ACS	H	conv:MiXcr
HC257_ACS	HC259_ACS	8243	5514	282	282	347723	389379	15782	204328	0.9999999999999264	0.999999999999861	0.04538670148365216	0.524753517780877	-0.09424955615866928	-0.2728287683100835	6.2044E-6	0.15432702700440068	0.0247179354378389	0.06787116015487898	0.03780110363173964	0.1506583877628534	0.04049151688872757	0.0209276438	0.003521555369938231	HC257	ACS	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC257_ACS	HC260_ACS	8243	4247	96	96	347723	353346	831	21233	0.9999999999999264	0.9999999999998886	0.0023898332868403857	0.06009124201207879	-0.07197249439764579	-0.39199185420966454	2.7422E-6	0.011983657638970137	0.0026504047038196812	0.09100454641360849	0.05742808096628105	0.20665179166127023	0.0299601476981681	0.0077456834	0.0019209341722281426	HC257	ACS	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC257_ACS	HC257_MEMORY	8243	36735	538	538	347723	317648	78278	32439	0.9999999999999264	0.9999999999994682	0.22511596874523782	0.10212247519266603	0.1930366263194323	0.0892666938079154	1.7767E-6	0.15162255746971995	0.09209928928739984	0.037791314364853175	0.01971058856115817	0.06720776718825289	0.006032377904040651	0.0121062106	0.22577757571154183	HC257	ACS	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC257_ACS	HC258_MEMORY	8243	34162	135	135	347723	360866	15522	4200	0.9999999999999264	1.000000000000977	0.04463897987766125	0.011638669201310193	-0.039148433057094874	-0.06921915085772386	4.794E-7	0.022793383256551482	0.007908232756143952	0.09456858966044672	0.04904002966100771	0.12488961932900622	0.011007401593157932	0.0031937544	0.02911127074127106	HC257	ACS	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC257_ACS	HC259_MEMORY	8243	19651	41	41	347723	355464	2033	2262	0.9999999999999264	1.0000000000002212	0.005846607788383285	0.006363513604753222	-0.05087989080181764	0.19206907614813765	2.531E-7	0.006099587543681391	0.0021326404046862197	0.07064398889384348	0.03611902816701493	0.10377325203229662	0.005310541992781265	0.0014720138	0.038370116392500125	HC257	ACS	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC257_ACS	HC260_MEMORY	8243	12516	6	6	347723	347270	1618	356	0.9999999999999264	1.0000000000001652	0.004653129071128457	0.0010251389408817346	-0.1825438680547173	-0.4115966043420211	5.82E-8	0.0021840567318095554	9.227878627895472E-4	0.1260639738023923	0.06680676281954596	0.16329865591955983	0.014687248071015544	2.891148E-4	0.05938843998347006	HC257	ACS	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC258_ACS	HC259_ACS	4715	5514	918	918	396635	389379	63338	358673	0.9999999999999123	0.999999999999861	0.1596883784839963	0.9211410990320463	-0.030139033082276608	0.6065413901031285	3.53097E-5	0.38353034881139947	0.1110517287105465	0.14180188101712254	0.08254835487510782	0.2635843346477692	0.04288688421845136	0.098593062	0.022866425154894406	HC258	ACS	H	conv:MiXcr	HC259	ACS	H	conv:MiXcr
HC258_ACS	HC260_ACS	4715	4247	282	282	396635	353346	10048	124194	0.9999999999999123	0.9999999999998886	0.02533311482849478	0.351479852609058	-0.05060946472461083	-0.5187192290815118	1.40827E-5	0.09436142997034162	0.015738419103360917	0.13579378686204346	0.07924101057507911	0.24858590720292742	0.05521486195277276	0.0324884793	0.0017402186239830612	HC258	ACS	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC258_ACS	HC257_MEMORY	4715	36735	226	226	396635	317648	11767	12212	0.9999999999999123	0.9999999999994682	0.029667074262231086	0.038445071273862895	-0.07068303828633708	0.03212483792352035	1.3048E-6	0.03377207107209236	0.007442653078752281	0.12058757740498102	0.06651728311365747	0.20647854706793448	0.03667567062880189	0.0054822434	0.007373373089485357	HC258	ACS	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC258_ACS	HC258_MEMORY	4715	34162	238	238	396635	360866	49930	12355	0.9999999999999123	1.000000000000977	0.1258839991427888	0.03423708523385409	0.045388487211232516	-0.24523474339862555	1.4776E-6	0.06564983783856648	0.025340299468632865	0.07167102931137741	0.042384454808597864	0.14779745070847258	0.025469729090069053	0.0061595797	0.07327091951208312	HC258	ACS	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC258_ACS	HC259_MEMORY	4715	19651	96	96	396635	355464	3379	4699	0.9999999999999123	1.0000000000002212	0.008519167496564858	0.013219341480431215	-0.014984624811256097	0.06801315349575116	1.0361E-6	0.010612152668807643	0.00488030505877951	0.10233084700284475	0.056497006860230674	0.17230062386413064	0.03167611659292609	0.0039555006	0.05402113941775541	HC258	ACS	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC258_ACS	HC260_MEMORY	4715	12516	26	26	396635	347270	109	2653	0.9999999999999123	1.0000000000001652	2.7481185472789845E-4	0.00763958879258214	-0.2344296837263076	-0.5029680669010296	4.406E-7	0.001448947744208867	8.152389415357431E-4	0.125274839942378	0.06627795806265811	0.19174131422107507	0.03435768699194393	0.0015111886	0.012628056932634016	HC258	ACS	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC259_ACS	HC260_ACS	5514	4247	910	910	389379	353346	143689	322058	0.999999999999861	0.9999999999998886	0.3690209281959227	0.9114522309577572	-0.08804493501977476	0.32833790723794326	3.88591E-5	0.57995253967396	0.11281313007668478	0.11212483993988474	0.06886222420674061	0.2593941293271541	0.06307640160826318	0.1028132414	0.014449354905014379	HC259	ACS	H	conv:MiXcr	HC260	ACS	H	conv:MiXcr
HC259_ACS	HC257_MEMORY	5514	36735	18	18	389379	317648	2854	279	0.999999999999861	0.9999999999994682	0.0073296197278230205	8.783307308719083E-4	-0.2206392712329651	-0.18636264888014287	8.89E-8	0.002537287971940109	4.506149792360852E-4	0.0863591945988837	0.047343523176058895	0.16565163450597842	0.0405021767808278	4.262272E-4	0.0024835960416829156	HC259	ACS	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC259_ACS	HC258_MEMORY	5514	34162	101	101	389379	360866	24469	1393	0.999999999999861	1.000000000000977	0.06284108798882321	0.00386015861843454	-0.05448629834075681	-0.07754918576744489	5.362E-7	0.01557486973916184	0.003530376061053638	0.1248040172809791	0.06788505165527718	0.20461171524558505	0.035653965716777265	0.0025521162	0.003033628537852191	HC259	ACS	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC259_ACS	HC259_MEMORY	5514	19651	263	263	389379	355464	91703	17823	0.999999999999861	1.0000000000002212	0.23551090325877894	0.050140098575383096	0.007652931838621445	-0.1997935035806637	2.4272E-6	0.10866710590133837	0.04187072758960244	0.06234326434855193	0.03580115229532942	0.1453975483665271	0.03164868700815803	0.0105614007	0.03211660024543036	HC259	ACS	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC259_ACS	HC260_MEMORY	5514	12516	95	95	389379	347270	4977	11265	0.999999999999861	1.0000000000001652	0.012781891165162991	0.032438736429867235	-0.0921186765252473	0.08939438646490273	1.3765E-6	0.020362426146753015	0.0068895562679639885	0.12937213190086122	0.07393225364040804	0.21235438196668194	0.04180656621063808	0.0052969055	0.04759950491830371	HC259	ACS	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC260_ACS	HC257_MEMORY	4247	36735	10	10	353346	317648	825	167	0.9999999999998886	0.9999999999994682	0.002334821959212783	5.257391829950134E-4	0.20232460493718094	0.1602385489604304	6.41E-8	0.001107929325036279	5.971182217543819E-4	0.08843520310809232	0.05374795879431634	0.19523406400525453	0.020718697766586344	2.440691E-4	0.11913666819488584	HC260	ACS	H	conv:MiXcr	HC257	MEMORY	H	conv:MiXcr
HC260_ACS	HC258_MEMORY	4247	34162	21	21	353346	360866	4347	113	0.9999999999998886	1.000000000000977	0.0123023891596339	3.1313562374953594E-4	0.23100644834692924	0.2109992582264517	1.447E-7	0.0019627318469703117	0.0013242672718717812	0.099072112714687	0.05620757353396487	0.18659360114237616	0.01932484990596225	5.47046E-4	0.029475122254565583	HC260	ACS	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC260_ACS	HC259_MEMORY	4247	19651	119	119	353346	355464	28973	1845	0.9999999999998886	1.0000000000002212	0.08199611712032973	0.00519039902774964	-0.06519147166447538	0.07139168619432122	1.4259E-6	0.020629894972602383	0.005262744773552399	0.06707695533173885	0.04176916577901405	0.15442540656353812	0.019156696481797825	0.0050044157	0.003268496166631464	HC260	ACS	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC260_ACS	HC260_MEMORY	4247	12516	205	205	353346	347270	62248	24896	0.9999999999998886	1.0000000000001652	0.17616726947524544	0.07169061537132486	0.08177570566873604	-0.056318770058608726	3.8566E-6	0.11238122599867986	0.05860322049926339	0.05911963713767974	0.03331482450129362	0.13626122545689623	0.01238675479677673	0.0123807223	0.09307655623368508	HC260	ACS	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC257_MEMORY	HC258_MEMORY	36735	34162	2594	2594	317648	360866	43231	91899	0.9999999999994682	1.000000000000977	0.13609718934165707	0.25466239545980895	-0.08695365109380687	-0.4501016893949532	2.067E-6	0.18616883802906858	0.05693945523783217	0.04540254719849105	0.023260230478366013	0.06386041596694998	0.00392414941093096	0.0379778341	0.0282326894710528	HC257	MEMORY	H	conv:MiXcr	HC258	MEMORY	H	conv:MiXcr
HC257_MEMORY	HC259_MEMORY	36735	19651	287	287	317648	355464	2730	18411	0.9999999999994682	1.0000000000002212	0.008594418979499285	0.051794274525690354	-0.06569733514556102	-0.2590770866566464	3.976E-7	0.02109838136002356	0.00773800908931356	0.030036284843136012	0.015129361049976791	0.04720777920915031	0.0023304845958005997	0.0051159557	0.020947537941877793	HC257	MEMORY	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC257_MEMORY	HC260_MEMORY	36735	12516	72	72	317648	347270	246	4800	0.9999999999994682	1.0000000000001652	7.74442149801037E-4	0.013822098079304292	-0.04704855572108605	-0.0468681431130819	1.566E-7	0.003271760283287454	0.0018512741147972264	0.05844447501785733	0.032571759757498174	0.08633503136998646	0.005119677588417606	0.0014640395	0.0133319911748562	HC257	MEMORY	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC258_MEMORY	HC259_MEMORY	34162	19651	2596	2596	360866	355464	8076	142693	1.000000000000977	1.0000000000002212	0.02237949820709153	0.4014274300632419	-0.012232054455048637	0.23172391766611078	3.867E-6	0.09478261682068966	0.06264666977712872	0.05752319798171236	0.029025355535968474	0.06922639727658132	0.0027136212026585157	0.0506862956	0.032068462606578314	HC258	MEMORY	H	conv:MiXcr	HC259	MEMORY	H	conv:MiXcr
HC258_MEMORY	HC260_MEMORY	34162	12516	299	299	360866	347270	848	21318	1.000000000000977	1.0000000000001652	0.002349902733978808	0.06138739309471013	-0.09643303388280622	-0.3433529563237822	6.993E-7	0.01201059544173773	0.006714508986741972	0.06474290308641037	0.03413402548698434	0.08224756744797704	0.0030998183173000424	0.0064468833	0.01274781271719273	HC258	MEMORY	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
HC259_MEMORY	HC260_MEMORY	19651	12516	2287	2287	355464	347270	16147	176491	1.0000000000002212	1.0000000000001652	0.045425134472125595	0.508224148357188	-0.07357324084437374	0.0838627683611888	9.2986E-6	0.15194127247429112	0.07169872232356769	0.04110111806319627	0.022832882270915993	0.06140403366625843	0.0043891351855246475	0.0765394913	0.026929204148006446	HC259	MEMORY	H	conv:MiXcr	HC260	MEMORY	H	conv:MiXcr
